titulo,artistas,album,url
Superwoman (Where Were You When I Needed You),Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=sv8c1RhZBaU
I Love Every Little Thing About You,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=-tLe_L9Akl4
You Are The Sunshine Of My Life,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=R980e4Njjvs
Maybe Your Baby,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=rnvf--p3_wY
Blame It On The Sun,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=TKCcEQSXPY8
Tuesday Heartbreak,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=wd305-J5CsM
Superstition,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=xBHzxnh_lWY
Too High,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=dYpXkswYoOQ
Visions,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=NxzTn7iiLTo
Living For The City,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=LGWWJrHhneI
Higher Ground,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=XuZPSCBENR4
Jesus Children Of America,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=awDvQSy864I
All In Love Is Fair,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=eNIzxBMQy2c
Don't You Worry 'Bout A Thing,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=6GrpzG17mtY
He's Misstra Know-It-All,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=PkW-1OMty6I
Boogie On Reggae Woman,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=xLSEIEnTJus
Creepin',Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=rafh7kVO6GA
You Haven't Done Nothin',Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=eA4nvkI_nSM
They Won't Go When I Go,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=XjQL2OnBWNI
Please Don't Go,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=Ook8zLnYxE4
Contusion,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=RsirL9WMMpM
Village Ghetto Land,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=_Q9hK_WcExc
Sir Duke,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=CcZHbOSm-18
Pastime Paradise,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=9cIQ47Ek0qg
Isn't She Lovely,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=5Xk-U65ykHM
Ngiculela-Es Una Historia-I Am Singing,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=4qpu68rpvOw
As,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=YMxCAdZJSQQ
Earth's Creation,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=6-uQkWCAtVQ
The Secret Life Of Plants,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=5Bzv2UyURiA
Send One Your Love,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=gDet3ZFIzDM
Race Babbling,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=kowM1vutBzo
All I Do,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=KTO12mbgID0
Happy Birthday,Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=SO3f2V2evM4
Higher Ground (Live In Japan/1995),Stevie Wonder,The Wonder Of Stevie (Music From the Audible Original Podcast),https://music.youtube.com/watch?v=8YhaCNYSJPc
Soul Bongo,Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=dQXoKZLXEUc
Drown in My Own Tears,Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=4XkxLsTSYB4
At Six,Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=75T_pnAJ7A8
Come Back Baby,Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=CqTW82IK2D8
Mary Ann,Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=PpfYUSgqxx8
Hallelujah (I Love Her So),Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=uzpYYCEFXac
Sunset,Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=M2QryTuZHEE
Ain't That Love,Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=FcJVXItrVjw
Frankie And Johnny,Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=clx813Ib2Xo
The Square,Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=2sEC5HKw6dg
My Baby's Gone,Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=sIMgU78xD8s
Bam,Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=LwtWL0F2_QU
Some Other Time,Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=voh39tg1lYc
Fingertips,Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=LPe3ZpO-jho
Don't You Know,Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=GAnhjBQFJl4
Wondering,Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=QaaEQz5fFK0
(I'm Afraid) the Masquerade Is Over,Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=kGTK7u2k_zw
Paulsby,Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=1MuUuRNSKyE
Session Number 112,Little Stevie Wonder,Feliz Navidad y próspero Año Nuevo,https://music.youtube.com/watch?v=EsHQ98Y26_Q
Come Back Baby,Little Stevie Wonder,Come Back Baby,https://music.youtube.com/watch?v=xHNnurSA8x8
Whole Lotta Woman,The Contours,Come Back Baby,https://music.youtube.com/watch?v=Ys7f3SIaPvk
Square,Stevie Wonder,Come Back Baby,https://music.youtube.com/watch?v=aLgx48LgzPc
Drown in My Own Tears,Little Stevie Wonder,Come Back Baby,https://music.youtube.com/watch?v=K0Plpbk5pQo
Mary Ann,Little Stevie Wonder,Come Back Baby,https://music.youtube.com/watch?v=uMnAG4akDV0
Sunset,Little Stevie Wonder,Come Back Baby,https://music.youtube.com/watch?v=U9S1nNb41d8
Paulsby,Stevie Wonder,Come Back Baby,https://music.youtube.com/watch?v=Ks2X8SF99_4
My Baby's Gone,Little Stevie Wonder,Come Back Baby,https://music.youtube.com/watch?v=WCtqKCZwTeQ
Session Number 112,Stevie Wonder,Come Back Baby,https://music.youtube.com/watch?v=7QCbtyol6bU
Wondering,Little Stevie Wonder,Come Back Baby,https://music.youtube.com/watch?v=lC_Lx1tb4Q4
Soul Bongo,Stevie Wonder,Come Back Baby,https://music.youtube.com/watch?v=ZiGSklu_oDQ
Some Other Time,Little Stevie Wonder,Come Back Baby,https://music.youtube.com/watch?v=cvEEEpaUM9I
Fingertips,Stevie Wonder,Come Back Baby,https://music.youtube.com/watch?v=gVcBVLxSkRo
You Better Get in Line,The Contours,Come Back Baby,https://music.youtube.com/watch?v=KKyYL9zeyNQ
It Must Be Love,The Contours,Come Back Baby,https://music.youtube.com/watch?v=IPEp3LSf9CI
Claudia,The Contours,Come Back Baby,https://music.youtube.com/watch?v=hU_nsPevIhI
Shake Sherry,The Contours,Come Back Baby,https://music.youtube.com/watch?v=Z67AGMK0k7c
The Stretch,The Contours,Come Back Baby,https://music.youtube.com/watch?v=jlBoVDWhqs0
So Gratful,The Contours,Come Back Baby,https://music.youtube.com/watch?v=3n2Kkx-veWA
Do You Love Me,The Contours,Come Back Baby,https://music.youtube.com/watch?v=Mhz48fXaN1Q
The Old Miner,The Contours,Come Back Baby,https://music.youtube.com/watch?v=fg4kn588p_A
Funny,The Contours,Come Back Baby,https://music.youtube.com/watch?v=PU7FqbBgc-E
Move Mr. Man,The Contours,Come Back Baby,https://music.youtube.com/watch?v=t6kS7zSwG2k
The Stretch,The Contours,The Stretch,https://music.youtube.com/watch?v=JIBeBfqxwLs
Drown in My Own Tears,Stevie Wonder,The Stretch,https://music.youtube.com/watch?v=Tp4KetQp0sY
Fingertips,Stevie Wonder,The Stretch,https://music.youtube.com/watch?v=I3t1dbi3v2U
Square,Stevie Wonder,The Stretch,https://music.youtube.com/watch?v=HW7UERpqw2s
Mary Ann,Stevie Wonder,The Stretch,https://music.youtube.com/watch?v=0CJDM6sZ_Sc
Come Back Baby,Stevie Wonder,The Stretch,https://music.youtube.com/watch?v=HkNa3XTe86k
My Baby's Gone,Stevie Wonder,The Stretch,https://music.youtube.com/watch?v=l28fbjvzs1s
Paulsby,Stevie Wonder,The Stretch,https://music.youtube.com/watch?v=c8MmT551KjE
Sunset,Stevie Wonder,The Stretch,https://music.youtube.com/watch?v=cNcMiQg842s
Some Other Time,Stevie Wonder,The Stretch,https://music.youtube.com/watch?v=tyQCgwLk3hg
Soul Bongo,Stevie Wonder,The Stretch,https://music.youtube.com/watch?v=9lxVD6WTaYo
Session Number,Stevie Wonder,The Stretch,https://music.youtube.com/watch?v=ULM-FQFBKEA
You Better Get in Line,The Contours,The Stretch,https://music.youtube.com/watch?v=PxuVRrWSYOY
Wondering,Stevie Wonder,The Stretch,https://music.youtube.com/watch?v=vLaxUBbec3A
Manhattan at Six,Stevie Wonder,The Stretch,https://music.youtube.com/watch?v=5FG8UENmTG4
Bam,Stevie Wonder,The Stretch,https://music.youtube.com/watch?v=dacRPhGPcQ8
Whole Lotta Woman,The Contours,The Stretch,https://music.youtube.com/watch?v=fUx4y1_EcaE
It Must Be Love,The Contours,The Stretch,https://music.youtube.com/watch?v=mXuw2taEL7w
Shake Sherrie,The Contours,The Stretch,https://music.youtube.com/watch?v=6ieo6Tb1qUs
"Move, Mr. Man",The Contours,The Stretch,https://music.youtube.com/watch?v=PDCvfyuVzwY
So Grateful,The Contours,The Stretch,https://music.youtube.com/watch?v=8jZxtSi6OEM
Do You Love Me,The Contours,The Stretch,https://music.youtube.com/watch?v=kfQRzjRmj_U
Claudia,The Contours,The Stretch,https://music.youtube.com/watch?v=uHDuIDODwhc
The Old Miner,The Contours,The Stretch,https://music.youtube.com/watch?v=BMC0xjjlfqM
Funny,The Contours,The Stretch,https://music.youtube.com/watch?v=O0eFcM-thfc
Sunset,Stevie Wonder,Sunset,https://music.youtube.com/watch?v=mNDgj6xI94Y
Do You Love Me,The Contours,Sunset,https://music.youtube.com/watch?v=lLwDVkS6EPk
Fingertips,Stevie Wonder,Sunset,https://music.youtube.com/watch?v=GXI__STlWDc
Shake Sherrie,The Contours,Sunset,https://music.youtube.com/watch?v=5_d89ffGarI
Session Number 112,Stevie Wonder,Sunset,https://music.youtube.com/watch?v=99VK3cwqTzU
Wondering,Stevie Wonder,Sunset,https://music.youtube.com/watch?v=w5JeNz2ReSA
Paulsby,Stevie Wonder,Sunset,https://music.youtube.com/watch?v=GJt3oZEDsSQ
Some Other Time,Stevie Wonder,Sunset,https://music.youtube.com/watch?v=ONuondtRpQo
It Must Be Love,The Contours,Sunset,https://music.youtube.com/watch?v=OnhE1qQm3Wo
Mary Ann,Stevie Wonder,Sunset,https://music.youtube.com/watch?v=lLQ5tBv-d0Q
Manhattan at Six,Stevie Wonder,Sunset,https://music.youtube.com/watch?v=4921ePHsqgY
You Better Get in Line,The Contours,Sunset,https://music.youtube.com/watch?v=JedZUMjwJt8
Drown in My Own Tears,Stevie Wonder,Sunset,https://music.youtube.com/watch?v=lkXxKc61AoA
The Stretch,The Contours,Sunset,https://music.youtube.com/watch?v=Xd8kTcrw4PQ
Bam,Stevie Wonder,Sunset,https://music.youtube.com/watch?v=SmzXXndTMe4
The Old Miner,The Contours,Sunset,https://music.youtube.com/watch?v=QM1-2bQIyKg
Whole Lotta Woman,The Contours,Sunset,https://music.youtube.com/watch?v=duG7V6IfAV0
My Baby's Gone,Stevie Wonder,Sunset,https://music.youtube.com/watch?v=06Be_-D5hNE
Move Mr. Man,The Contours,Sunset,https://music.youtube.com/watch?v=uIUrm13yEBA
Come Back Baby,Stevie Wonder,Sunset,https://music.youtube.com/watch?v=5jNuhqd_nGI
Funny,The Contours,Sunset,https://music.youtube.com/watch?v=Dg_Boq4ci7c
Soul Bongo,Stevie Wonder,Sunset,https://music.youtube.com/watch?v=r5jIP7TsUi8
Claudia,The Contours,Sunset,https://music.youtube.com/watch?v=pTZQjrc4_Zc
So Grateful,The Contours,Sunset,https://music.youtube.com/watch?v=3oIiqroE8mY
Square,Stevie Wonder,Sunset,https://music.youtube.com/watch?v=VP5I935opwE
Ain't That Love,Stevie Wonder,Ain't That Love,https://music.youtube.com/watch?v=HyL2PYgFct4
Playboy,The Marvelettes,Ain't That Love,https://music.youtube.com/watch?v=ERgBg89Z8L0
I've Got You Under My Skin,The Miracles,Ain't That Love,https://music.youtube.com/watch?v=q3oCTv-dn18
I'll Try Something New,The Miracles,Ain't That Love,https://music.youtube.com/watch?v=EtlppVRWWws
Mix It Up,The Marvelettes,Ain't That Love,https://music.youtube.com/watch?v=1GMV-k7RVJw
Beechwood 4-5789,The Marvelettes,Ain't That Love,https://music.youtube.com/watch?v=fv_4UlCZlF8
"This I Swear, I Promise",The Miracles,Ain't That Love,https://music.youtube.com/watch?v=g4gG8Gwxs78
I'm Hooked,The Marvelettes,Ain't That Love,https://music.youtube.com/watch?v=iejlee8SShU
Speak Low,The Miracles,Ain't That Love,https://music.youtube.com/watch?v=eLxLhxbUWjc
You Should Know,The Marvelettes,Ain't That Love,https://music.youtube.com/watch?v=2tni7egFTu4
Goddess of Love,The Marvelettes,Ain't That Love,https://music.youtube.com/watch?v=T39ulxkB6bw
"Hallelujah, I Love Her So",Stevie Wonder,Ain't That Love,https://music.youtube.com/watch?v=kV3EZkb-Hp4
"Someday, Someway",The Marvelettes,Ain't That Love,https://music.youtube.com/watch?v=bohfA6CPf0U
Frankie & Johnny,Stevie Wonder,Ain't That Love,https://music.youtube.com/watch?v=k2xzpQUVTFM
I Think I Can Change You,The Marvelettes,Ain't That Love,https://music.youtube.com/watch?v=lQ6RKlpLXb8
The Masquerade Is Over,Stevie Wonder,Ain't That Love,https://music.youtube.com/watch?v=pIMUvNIPmfo
Don't You Know,Stevie Wonder,Ain't That Love,https://music.youtube.com/watch?v=o_7wFaUmdJA
A Love That Can Never Be,The Marvelettes,Ain't That Love,https://music.youtube.com/watch?v=qAqB3mOIuSQ
If Your Mother Only Knew,The Miracles,Ain't That Love,https://music.youtube.com/watch?v=DHCADzk5UgA
Forever,The Marvelettes,Ain't That Love,https://music.youtube.com/watch?v=PRy29lwEZLA
(I've Got to) Cry over You,The Marvelettes,Ain't That Love,https://music.youtube.com/watch?v=CNo2PyuH2E0
I've Been Good to You,The Miracles,Ain't That Love,https://music.youtube.com/watch?v=WRKztU6E_Zk
He Don't Care About Me,The Miracles,Ain't That Love,https://music.youtube.com/watch?v=jcMA3Y0FLoc
On the Street Where You Live,The Miracles,Ain't That Love,https://music.youtube.com/watch?v=Pqs4XNdFQLU
What's so Good About Goodbye,The Miracles,Ain't That Love,https://music.youtube.com/watch?v=Siqie1_RCgg
Sympathy,Stevie Wonder,I Was Made to Love Her,https://music.youtube.com/watch?v=WCiz9PU1mFs
Love Everlasting,Stevie Wonder,I Was Made to Love Her,https://music.youtube.com/watch?v=RvJMzbCR3wI
Indian Love Call,Stevie Wonder,I Was Made to Love Her,https://music.youtube.com/watch?v=yEUL7yJKa_Y
Rose Marie,Stevie Wonder,I Was Made to Love Her,https://music.youtube.com/watch?v=qBSpimFo1aU
Giannina Mia,Stevie Wonder,I Was Made to Love Her,https://music.youtube.com/watch?v=eG3rRb-OlsE
Donkey Serenade,Stevie Wonder,I Was Made to Love Her,https://music.youtube.com/watch?v=yr-acRyEKfU
Serenade,Stevie Wonder,I Was Made to Love Her,https://music.youtube.com/watch?v=KtB_GKB-ABY
Romance,Stevie Wonder,I Was Made to Love Her,https://music.youtube.com/watch?v=ExZ4PKOvX9A
Wanting You,Stevie Wonder,I Was Made to Love Her,https://music.youtube.com/watch?v=JsCgD5Fu9mI
One Kiss,Stevie Wonder,I Was Made to Love Her,https://music.youtube.com/watch?v=wPKctNuiumc
Lover Come Back to Me,Stevie Wonder,I Was Made to Love Her,https://music.youtube.com/watch?v=Z7PJwkbCK9I
"Softly, as in a Morning Sunrise",Stevie Wonder,I Was Made to Love Her,https://music.youtube.com/watch?v=Pu1bXGVEQy4
My Chérie Amour,Stevie Wonder,My Chérie Amour,https://music.youtube.com/watch?v=84le5DsfvTk
Hello Young Lovers,Stevie Wonder,My Chérie Amour,https://music.youtube.com/watch?v=56u1tCJibto
At Last,Stevie Wonder,My Chérie Amour,https://music.youtube.com/watch?v=huxxBBEZD_s
Light My Fire,Stevie Wonder,My Chérie Amour,https://music.youtube.com/watch?v=92awmLkaUYk
The Shadow of Your Smile,Stevie Wonder,My Chérie Amour,https://music.youtube.com/watch?v=IUWRqwggUTY
You and Me,Stevie Wonder,My Chérie Amour,https://music.youtube.com/watch?v=7PVrolElvk4
Pearl,Stevie Wonder,My Chérie Amour,https://music.youtube.com/watch?v=vRg3sIWB9bI
"Somebody Knows, Somebody Cares",Stevie Wonder,My Chérie Amour,https://music.youtube.com/watch?v=G-9LcaKbMSc
Yester-Me Yester-You Yesterday,Stevie Wonder,My Chérie Amour,https://music.youtube.com/watch?v=GGhcAl0kP5Y
Angie Girl,Stevie Wonder,My Chérie Amour,https://music.youtube.com/watch?v=hB8uGTJIWkk
Give Your Love,Stevie Wonder,My Chérie Amour,https://music.youtube.com/watch?v=QgC5Mep9c0E
I've Got You,Stevie Wonder,My Chérie Amour,https://music.youtube.com/watch?v=wuJG0W5Mops
Sunset,Stevie Wonder,Fingertips,https://music.youtube.com/watch?v=MNt9z8LDlic
Fingertips,Stevie Wonder,Fingertips,https://music.youtube.com/watch?v=jHkq5pkBSUM
Soul Bongo,Stevie Wonder,Fingertips,https://music.youtube.com/watch?v=KsbQCMUEsAQ
Square,Stevie Wonder,Fingertips,https://music.youtube.com/watch?v=bdLB-RtWV3Y
"Hallelujah, I Love Her So",Stevie Wonder,Fingertips,https://music.youtube.com/watch?v=T3X77zY02pA
Come Back Baby,Stevie Wonder,Fingertips,https://music.youtube.com/watch?v=Fd8ogKuWQkk
Some Other Time,Stevie Wonder,Fingertips,https://music.youtube.com/watch?v=TyKDsx0DpF0
Mary Ann,Stevie Wonder,Fingertips,https://music.youtube.com/watch?v=Dh7HRRxf_RM
Frankie & Johnny,Stevie Wonder,Fingertips,https://music.youtube.com/watch?v=xg3fDCLSLEU
Don't You Know,Stevie Wonder,Fingertips,https://music.youtube.com/watch?v=H_bux8DbqCE
Bam,Stevie Wonder,Fingertips,https://music.youtube.com/watch?v=952OddjAZR8
My Baby's Gone,Stevie Wonder,Fingertips,https://music.youtube.com/watch?v=Paj6IBwpiJo
Session Number,Stevie Wonder,Fingertips,https://music.youtube.com/watch?v=sdUNNh3N75k
Drown in My Own Tears,Stevie Wonder,Fingertips,https://music.youtube.com/watch?v=J1Ia0EVIVMU
